type;:LABEL;open_date;:ID;closed_date
Incendio doloso Casa;Claim;2022-04-19T20:31:35.672675;398;2022-04-24T20:38:57.672675
Incidente Auto;Claim;2022-12-16T20:33:15.672675;401;2022-12-21T20:39:03.672675
Furto in Casa;Claim;2023-01-16T20:31:50.673678;404;
Incendio doloso Auto;Claim;2022-02-08T20:35:47.673678;407;
Incidente Auto;Claim;2022-03-03T20:36:16.674680;410;2022-03-08T20:41:57.674680
Incidente Auto;Claim;2022-09-13T20:32:19.675677;413;2022-09-18T20:41:05.675677
Incendio doloso Auto;Claim;2022-02-14T20:35:20.675677;416;2022-02-19T20:42:37.675677
Incendio doloso Auto;Claim;2022-06-30T20:36:39.675677;419;
Incidente Auto;Claim;2022-03-21T20:34:06.675677;422;2022-03-26T20:39:30.675677
Incendio doloso Casa;Claim;2022-03-04T20:34:58.677816;425;2022-03-09T20:45:25.677816
Furto Auto;Claim;2022-05-17T20:34:05.677816;428;2022-05-22T20:42:53.677816
Incidente Auto;Claim;2022-06-02T20:32:20.677816;431;
Incendio doloso Casa;Claim;2022-04-04T20:32:27.677816;434;2022-04-09T20:40:35.677816
Furto Auto;Claim;2022-06-13T20:32:25.677816;437;2022-06-18T20:42:40.677816
Incendio doloso Casa;Claim;2022-02-27T20:36:55.678824;440;
Incidente Auto;Claim;2022-02-26T20:36:43.678824;443;
Incidente Auto;Claim;2022-12-04T20:34:09.679828;446;2022-12-09T20:42:14.679828
Furto Auto;Claim;2022-04-26T20:35:00.679828;449;2022-05-01T20:40:15.679828
Furto Auto;Claim;2022-02-02T20:32:41.679828;452;2022-02-07T20:39:54.679828
Furto in Casa;Claim;2022-04-29T20:35:40.679828;455;
Furto in Casa;Claim;2022-08-01T20:31:45.681881;458;2022-08-06T20:39:10.681881
Incidente Auto;Claim;2022-07-15T20:33:51.681881;461;2022-07-20T20:43:14.681881
Furto in Casa;Claim;2022-09-14T20:36:14.682879;464;
Furto Auto;Claim;2022-05-04T20:35:33.682879;467;2022-05-09T20:43:08.682879
Incendio doloso Casa;Claim;2022-06-01T20:35:38.682879;470;
Incendio doloso Casa;Claim;2022-09-28T20:32:04.682879;473;
Incendio doloso Auto;Claim;2022-05-01T20:31:57.682879;476;
Incidente Auto;Claim;2022-08-27T20:32:34.683884;479;
Furto in Casa;Claim;2022-08-23T20:36:15.684880;482;2022-08-28T20:41:31.684880
Furto Auto;Claim;2022-08-07T20:33:50.684880;485;2022-08-12T20:42:05.684880
Incendio doloso Casa;Claim;2022-07-08T20:35:46.684880;488;2022-07-13T20:42:11.684880
Incidente Auto;Claim;2022-10-04T20:34:40.684880;491;2022-10-09T20:45:05.684880
Furto Auto;Claim;2022-10-31T20:34:41.684880;494;2022-11-05T20:41:19.684880
Incendio doloso Casa;Claim;2022-10-28T20:31:55.684880;497;2022-11-02T20:42:03.684880
Incidente Auto;Claim;2022-03-29T20:32:50.684880;500;
Furto Auto;Claim;2023-01-09T20:32:08.686881;503;2023-01-14T20:38:43.686881
Incidente Auto;Claim;2022-08-25T20:36:49.686881;506;2022-08-30T20:43:23.686881
Furto in Casa;Claim;2022-02-08T20:31:56.686881;509;
Furto Auto;Claim;2022-11-07T20:36:35.686881;512;
Incidente Auto;Claim;2022-12-20T20:31:54.686881;515;2022-12-25T20:38:16.686881
Incendio doloso Auto;Claim;2022-12-09T20:33:33.686881;518;2022-12-14T20:44:03.686881
Incendio doloso Auto;Claim;2022-12-28T20:33:43.687880;521;2023-01-02T20:39:42.687880
Incendio doloso Auto;Claim;2022-03-07T20:36:58.687880;524;
Incidente Auto;Claim;2022-06-24T20:35:26.687880;527;
Furto in Casa;Claim;2022-11-05T20:35:23.689880;530;
Incidente Auto;Claim;2022-05-28T20:32:03.689880;533;2022-06-02T20:39:23.689880
Incendio doloso Auto;Claim;2022-09-24T20:35:31.689880;536;2022-09-29T20:41:18.689880
Furto in Casa;Claim;2022-11-07T20:33:13.689880;539;2022-11-12T20:42:52.689880
Incendio doloso Casa;Claim;2022-05-08T20:34:41.689880;542;2022-05-13T20:42:22.689880
Furto Auto;Claim;2022-11-11T20:31:18.689880;544;2022-11-16T20:39:06.689880
Incidente Auto;Claim;2023-01-06T20:34:38.689880;546;2023-01-11T20:43:10.689880
Incendio doloso Casa;Claim;2022-04-30T20:33:56.690881;548;
Furto Auto;Claim;2022-01-30T20:35:15.690881;550;2022-02-04T20:43:11.690881
Furto in Casa;Claim;2022-08-28T20:33:32.690881;552;2022-09-02T20:41:17.690881
Incendio doloso Casa;Claim;2022-09-01T20:35:48.692398;554;
Incendio doloso Auto;Claim;2022-11-04T20:35:35.692398;555;
Furto Auto;Claim;2022-04-23T20:36:26.692398;556;
Incendio doloso Auto;Claim;2022-10-28T20:35:11.693398;557;2022-11-02T20:42:30.693398
Incendio doloso Auto;Claim;2022-04-04T20:33:47.693398;558;2022-04-09T20:40:01.693398
Furto Auto;Claim;2022-05-17T20:31:16.693398;559;2022-05-22T20:41:40.693398
