:END_ID;:TYPE;:START_ID
105;DEALS_WITH;107
108;DEALS_WITH;110
111;DEALS_WITH;113
114;DEALS_WITH;116
117;DEALS_WITH;119
120;DEALS_WITH;122
123;DEALS_WITH;125
126;DEALS_WITH;128
129;DEALS_WITH;131
132;DEALS_WITH;134
135;DEALS_WITH;137
138;DEALS_WITH;140
141;DEALS_WITH;143
144;DEALS_WITH;146
147;DEALS_WITH;149
150;DEALS_WITH;152
153;DEALS_WITH;155
156;DEALS_WITH;158
159;DEALS_WITH;161
162;DEALS_WITH;164
165;DEALS_WITH;167
168;DEALS_WITH;170
171;DEALS_WITH;173
174;DEALS_WITH;176
177;DEALS_WITH;107
179;DEALS_WITH;110
181;DEALS_WITH;113
183;DEALS_WITH;116
184;DEALS_WITH;119
185;DEALS_WITH;122
